"siteID","genus","collectDate","abundance"
"MCDI","Eukiefferiella",2018-10-03 14:35:00,2559.13978494624
"MCDI","Eukiefferiella",2019-04-05 13:49:00,532.258064516129
"MCDI","Eukiefferiella",2019-07-10 15:19:00,215.05376344086
"MCDI","Eukiefferiella",2019-10-04 14:02:00,161.290322580645
"MCDI","Fallceon",2017-03-28 17:20:00,1322.58064516129
"MCDI","Fallceon",2017-07-07 13:46:00,43.010752688172
"MCDI","Fallceon",2017-10-06 14:06:00,5172.04301075269
"MCDI","Fallceon",2018-10-03 14:35:00,32.258064516129
"MCDI","Fallceon",2019-04-05 13:49:00,64.5161290322581
"MCDI","Fallceon",2019-07-10 15:19:00,666.666666666667
"MCDI","Fallceon",2019-10-04 14:02:00,7440.86021505376
"MCDI","Haplotaxis",2018-10-03 14:35:00,166.666666666667
"MCDI","Helicopsyche",2017-10-06 14:06:00,107.52688172043
"MCDI","Helophorus",2017-10-06 14:06:00,10.752688172043
"MCDI","Hemerodromia",2017-03-28 17:20:00,107.52688172043
"MCDI","Hemerodromia",2019-10-04 14:02:00,118.279569892473
"MCDI","Hexatoma",2017-10-06 14:06:00,21.505376344086
"MCDI","Hexatoma",2018-03-27 13:30:00,333.333333333333
"MCDI","Hexatoma",2019-04-05 13:49:00,193.548387096774
"MCDI","Hexatoma",2019-07-10 15:19:00,166.666666666667
"MCDI","Hexatoma",2019-10-04 14:02:00,21.505376344086
"MCDI","Hyalella",2018-07-11 13:57:00,166.666666666667
"MCDI","Hyalella",2018-10-03 14:35:00,677.41935483871
"MCDI","Hydra",2017-10-06 14:06:00,548.387096774194
"MCDI","Hydra",2018-03-27 13:30:00,1000
"MCDI","Hydra",2018-10-03 14:35:00,10.752688172043
"MCDI","Hydra",2019-07-10 15:19:00,10.752688172043
"MCDI","Hydrobaenus",2017-03-28 17:20:00,537.634408602151
"MCDI","Hydrobaenus",2017-07-07 13:46:00,10.752688172043
"MCDI","Hydrobaenus",2018-03-27 13:30:00,500
"MCDI","Hydrobaenus",2018-07-11 13:57:00,166.666666666667
"MCDI","Hydrobaenus",2018-10-03 14:35:00,166.666666666667
"MCDI","Hydrobaenus",2019-04-05 13:49:00,3801.0752688172
"MCDI","Hydrobaenus",2019-07-10 15:19:00,1000
"MCDI","Hydrobaenus",2019-10-04 14:02:00,333.333333333333
"MCDI","Hydropsyche",2017-10-06 14:06:00,86.0215053763441
"MCDI","Hydroptila",2017-03-28 17:20:00,215.05376344086
"MCDI","Hydroptila",2019-10-04 14:02:00,53.7634408602151
"MCDI","Hygrobates",2017-03-28 17:20:00,32.258064516129
"MCDI","Hygrobates",2017-07-07 13:46:00,32.258064516129
"MCDI","Hygrobates",2017-10-06 14:06:00,430.10752688172
"MCDI","Hygrobates",2018-03-27 13:30:00,166.666666666667
"MCDI","Hygrobates",2018-07-11 13:57:00,166.666666666667
"MCDI","Hygrobates",2018-10-03 14:35:00,333.333333333333
"MCDI","Hygrobates",2019-10-04 14:02:00,333.333333333333
"MCDI","Labrundinia",2017-10-06 14:06:00,129.032258064516
"MCDI","Labrundinia",2018-07-11 13:57:00,166.666666666667
"MCDI","Labrundinia",2019-10-04 14:02:00,32.258064516129
"MCDI","Larsia",2017-03-28 17:20:00,537.634408602151
"MCDI","Larsia",2017-07-07 13:46:00,32.258064516129
"MCDI","Larsia",2017-10-06 14:06:00,118.279569892473
"MCDI","Larsia",2018-07-11 13:57:00,666.666666666667
"MCDI","Larsia",2018-10-03 14:35:00,188.172043010753
"MCDI","Larsia",2019-04-05 13:49:00,462.365591397849
"MCDI","Lebertia",2017-03-28 17:20:00,53.7634408602151
"MCDI","Lebertia",2017-07-07 13:46:00,236.559139784946
"MCDI","Lebertia",2017-10-06 14:06:00,118.279569892473
"MCDI","Lebertia",2019-04-05 13:49:00,43.010752688172
"MCDI","Limnesia",2018-07-11 13:57:00,666.666666666667
"MCDI","Limnesia",2018-10-03 14:35:00,833.333333333333
"MCDI","Limnodrilus",2018-03-27 13:30:00,500
"MCDI","Limnodrilus",2018-07-11 13:57:00,500
"MCDI","Limnodrilus",2019-04-05 13:49:00,5166.66666666667
"MCDI","Limnodrilus",2019-07-10 15:19:00,2000
"MCDI","Limnophyes",2019-07-10 15:19:00,86.0215053763441
"MCDI","Microcylloepus",2017-10-06 14:06:00,64.5161290322581
"MCDI","Micropsectra",2017-03-28 17:20:00,1344.08602150538
"MCDI","Micropsectra",2018-07-11 13:57:00,166.666666666667
"MCDI","Micropsectra",2019-04-05 13:49:00,166.666666666667
"MCDI","Micropsectra",2019-07-10 15:19:00,500
"MCDI","Microtendipes",2017-07-07 13:46:00,32.258064516129
"MCDI","Microtendipes",2017-10-06 14:06:00,4258.06451612903
"MCDI","Microtendipes",2018-03-27 13:30:00,666.666666666667
"MCDI","Microtendipes",2018-10-03 14:35:00,10.752688172043
"MCDI","Microtendipes",2019-10-04 14:02:00,21.505376344086
"MCDI","Microvelia",2017-10-06 14:06:00,96.7741935483871
"MCDI","Nais",2017-03-28 17:20:00,1021.50537634409
"MCDI","Nais",2018-03-27 13:30:00,14666.6666666667
"MCDI","Nais",2018-10-03 14:35:00,2860.21505376344
"MCDI","Nais",2019-04-05 13:49:00,21548.3870967742
"MCDI","Nais",2019-07-10 15:19:00,510.752688172043
"MCDI","Nais",2019-10-04 14:02:00,2666.66666666667
"MCDI","Nanocladius",2017-07-07 13:46:00,10.752688172043
"MCDI","Nanocladius",2017-10-06 14:06:00,107.52688172043
"MCDI","Nanocladius",2018-10-03 14:35:00,43.010752688172
"MCDI","Natarsia",2017-07-07 13:46:00,500
"MCDI","Neoperla",2017-07-07 13:46:00,10.752688172043
"MCDI","Nilotanypus",2017-03-28 17:20:00,3139.78494623656
"MCDI","Nilotanypus",2017-07-07 13:46:00,236.559139784946
"MCDI","Nilotanypus",2019-10-04 14:02:00,86.0215053763441
"MCDI","Oecetis",2018-03-27 13:30:00,166.666666666667
"MCDI","Orthocladius",2017-07-07 13:46:00,10.752688172043
"MCDI","Orthocladius",2019-04-05 13:49:00,7736.55913978495
"MCDI","Paracladopelma",2019-07-10 15:19:00,500
"MCDI","Parakiefferiella",2017-10-06 14:06:00,32.258064516129
"MCDI","Parakiefferiella",2018-10-03 14:35:00,10.752688172043
"MCDI","Paraleptophlebia",2017-10-06 14:06:00,21.505376344086
"MCDI","Parametriocnemus",2017-03-28 17:20:00,1075.2688172043
"MCDI","Parametriocnemus",2017-07-07 13:46:00,21.505376344086
"MCDI","Parametriocnemus",2019-07-10 15:19:00,32.258064516129
"MCDI","Parametriocnemus",2019-10-04 14:02:00,53.7634408602151
"MCDI","Paratanytarsus",2017-07-07 13:46:00,172.043010752688
"MCDI","Paratanytarsus",2017-10-06 14:06:00,473.118279569892
"MCDI","Paratanytarsus",2018-10-03 14:35:00,344.086021505376
"MCDI","Paratanytarsus",2019-04-05 13:49:00,64.5161290322581
"MCDI","Paratanytarsus",2019-07-10 15:19:00,86.0215053763441
"MCDI","Paratanytarsus",2019-10-04 14:02:00,365.591397849462
"MCDI","Paratendipes",2017-10-06 14:06:00,75.2688172043011
"MCDI","Paratendipes",2018-03-27 13:30:00,1666.66666666667
"MCDI","Paratendipes",2018-07-11 13:57:00,3000
"MCDI","Paratendipes",2019-04-05 13:49:00,500
"MCDI","Paratendipes",2019-07-10 15:19:00,3166.66666666667
"MCDI","Paratendipes",2019-10-04 14:02:00,500
"MCDI","Peltodytes",2018-07-11 13:57:00,500
"MCDI","Pentaneura",2017-03-28 17:20:00,268.817204301075
"MCDI","Pentaneura",2017-10-06 14:06:00,655.913978494624
"MCDI","Pentaneura",2019-10-04 14:02:00,21.505376344086
"MCDI","Perlesta",2017-03-28 17:20:00,32.258064516129
"MCDI","Physa",2017-03-28 17:20:00,75.2688172043011
"MCDI","Physa",2017-10-06 14:06:00,32.258064516129
"MCDI","Physa",2018-07-11 13:57:00,8166.66666666667
"MCDI","Physa",2018-10-03 14:35:00,8731.18279569892
"MCDI","Physa",2019-07-10 15:19:00,177.41935483871
"MCDI","Physa",2019-10-04 14:02:00,500
"MCDI","Physella",2017-07-07 13:46:00,21.505376344086
"MCDI","Piona",2019-07-10 15:19:00,86.0215053763441
"MCDI","Pisidium",2017-07-07 13:46:00,500
"MCDI","Pisidium",2018-03-27 13:30:00,3333.33333333333
"MCDI","Pisidium",2018-07-11 13:57:00,666.666666666667
"MCDI","Pisidium",2018-10-03 14:35:00,1000
"MCDI","Pisidium",2019-04-05 13:49:00,1865.59139784946
"MCDI","Pisidium",2019-10-04 14:02:00,166.666666666667
"MCDI","Plauditus",2018-10-03 14:35:00,53.763440860215
"MCDI","Plauditus",2019-07-10 15:19:00,327.956989247312
"MCDI","Polycentropus",2017-07-07 13:46:00,43.010752688172
"MCDI","Polycentropus",2017-10-06 14:06:00,279.569892473118
"MCDI","Polypedilum",2017-03-28 17:20:00,7344.08602150538
"MCDI","Polypedilum",2017-07-07 13:46:00,962.365591397849
"MCDI","Polypedilum",2017-10-06 14:06:00,13053.7634408602
"MCDI","Polypedilum",2018-03-27 13:30:00,166.666666666667
"MCDI","Polypedilum",2018-07-11 13:57:00,1333.33333333333
"MCDI","Polypedilum",2018-10-03 14:35:00,11150.5376344086
"MCDI","Polypedilum",2019-04-05 13:49:00,505.376344086022
"MCDI","Polypedilum",2019-07-10 15:19:00,4725.8064516129
"MCDI","Polypedilum",2019-10-04 14:02:00,645.161290322581
"MCDI","Potthastia",2017-03-28 17:20:00,537.634408602151
"MCDI","Pristina",2018-03-27 13:30:00,166.666666666667
"MCDI","Pristina",2018-07-11 13:57:00,500
"MCDI","Pristina",2018-10-03 14:35:00,172.043010752688
"MCDI","Pristina",2019-07-10 15:19:00,258.064516129032
"MCDI","Procladius",2018-07-11 13:57:00,5666.66666666667
"MCDI","Procladius",2018-10-03 14:35:00,166.666666666667
"MCDI","Procladius",2019-07-10 15:19:00,166.666666666667
"MCDI","Procladius",2019-10-04 14:02:00,166.666666666667
"MCDI","Prostoma",2017-10-06 14:06:00,322.58064516129
"MCDI","Prostoma",2018-10-03 14:35:00,510.752688172043
"MCDI","Prostoma",2019-04-05 13:49:00,64.5161290322581
"MCDI","Psectrocladius",2019-04-05 13:49:00,500
"MCDI","Pseudochironomus",2019-07-10 15:19:00,500
"MCDI","Rheocricotopus",2017-03-28 17:20:00,451.612903225806
"MCDI","Rheocricotopus",2019-07-10 15:19:00,32.258064516129
"MCDI","Rheotanytarsus",2017-03-28 17:20:00,1344.08602150538
"MCDI","Rheotanytarsus",2017-07-07 13:46:00,86.0215053763441
"MCDI","Rheotanytarsus",2017-10-06 14:06:00,13397.8494623656
"MCDI","Rheotanytarsus",2018-10-03 14:35:00,225.806451612903
"MCDI","Rheotanytarsus",2019-07-10 15:19:00,43.010752688172
"MCDI","Rheotanytarsus",2019-10-04 14:02:00,1795.69892473118
"MCDI","Simulium",2017-03-28 17:20:00,161.290322580645
"MCDI","Simulium",2017-10-06 14:06:00,64.5161290322581
"MCDI","Simulium",2018-10-03 14:35:00,510.752688172043
"MCDI","Simulium",2019-07-10 15:19:00,3720.43010752688
"MCDI","Simulium",2019-10-04 14:02:00,258.064516129032
"MCDI","Slavina",2019-04-05 13:49:00,166.666666666667
"MCDI","Sperchonopsis",2017-07-07 13:46:00,21.505376344086
"MCDI","Stempellinella",2018-10-03 14:35:00,21.505376344086
"MCDI","Stenacron",2017-10-06 14:06:00,311.827956989247
"MCDI","Stenacron",2018-10-03 14:35:00,32.258064516129
"MCDI","Stenacron",2019-10-04 14:02:00,32.258064516129
"MCDI","Stenelmis",2017-07-07 13:46:00,32.258064516129
"MCDI","Stenelmis",2017-10-06 14:06:00,322.58064516129
"MCDI","Stenelmis",2018-10-03 14:35:00,532.258064516129
"MCDI","Stenelmis",2019-07-10 15:19:00,252.688172043011
"MCDI","Stenelmis",2019-10-04 14:02:00,64.5161290322581
"MCDI","Stenonema",2017-03-28 17:20:00,752.688172043011
"MCDI","Stenonema",2017-07-07 13:46:00,150.537634408602
"MCDI","Stenonema",2017-10-06 14:06:00,279.569892473118
"MCDI","Stenonema",2018-10-03 14:35:00,387.096774193548
"MCDI","Stenonema",2019-04-05 13:49:00,150.537634408602
"MCDI","Stenonema",2019-07-10 15:19:00,32.258064516129
"MCDI","Stenonema",2019-10-04 14:02:00,3182.79569892473
"MCDI","Stictochironomus",2017-07-07 13:46:00,1833.33333333333
"MCDI","Stictochironomus",2018-03-27 13:30:00,166.666666666667
"MCDI","Stictochironomus",2018-07-11 13:57:00,500
"MCDI","Stictochironomus",2018-10-03 14:35:00,1333.33333333333
"MCDI","Stictochironomus",2019-04-05 13:49:00,1666.66666666667
"MCDI","Stictochironomus",2019-07-10 15:19:00,2666.66666666667
"MCDI","Stictochironomus",2019-10-04 14:02:00,666.666666666667
"MCDI","Stylaria",2018-10-03 14:35:00,172.043010752688
"MCDI","Stylaria",2019-07-10 15:19:00,865.591397849462
"MCDI","Tanypus",2018-10-03 14:35:00,166.666666666667
"MCDI","Tanytarsus",2017-03-28 17:20:00,2150.5376344086
"MCDI","Tanytarsus",2017-07-07 13:46:00,182.795698924731
"MCDI","Tanytarsus",2017-10-06 14:06:00,11430.1075268817
"MCDI","Tanytarsus",2018-07-11 13:57:00,833.333333333333
"MCDI","Tanytarsus",2018-10-03 14:35:00,6354.83870967742
"MCDI","Tanytarsus",2019-04-05 13:49:00,317.204301075269
"MCDI","Tanytarsus",2019-07-10 15:19:00,2010.75268817204
"MCDI","Tanytarsus",2019-10-04 14:02:00,1521.50537634409
"MCDI","Thienemanniella",2017-03-28 17:20:00,1258.06451612903
"MCDI","Thienemanniella",2017-07-07 13:46:00,32.258064516129
"MCDI","Thienemanniella",2017-10-06 14:06:00,6602.15053763441
"MCDI","Thienemanniella",2018-10-03 14:35:00,2612.90322580645
"MCDI","Thienemanniella",2019-04-05 13:49:00,129.032258064516
"MCDI","Thienemanniella",2019-07-10 15:19:00,1333.33333333333
"MCDI","Thienemanniella",2019-10-04 14:02:00,903.225806451613
"MCDI","Thienemannimyia",2017-07-07 13:46:00,209.677419354839
"MCDI","Thienemannimyia",2017-10-06 14:06:00,3516.12903225806
"MCDI","Thienemannimyia",2018-10-03 14:35:00,354.838709677419
"MCDI","Thienemannimyia",2019-07-10 15:19:00,639.784946236559
"MCDI","Thienemannimyia",2019-10-04 14:02:00,64.5161290322581
"MCDI","Tipula",2017-10-06 14:06:00,301.075268817204
"MCDI","Torrenticola",2017-03-28 17:20:00,247.311827956989
"MCDI","Torrenticola",2017-07-07 13:46:00,53.7634408602151
"MCDI","Torrenticola",2017-10-06 14:06:00,10.752688172043
"MCDI","Torrenticola",2018-03-27 13:30:00,166.666666666667
"MCDI","Torrenticola",2019-04-05 13:49:00,32.258064516129
"MCDI","Torrenticola",2019-10-04 14:02:00,107.52688172043
"MCDI","Tricorythodes",2017-10-06 14:06:00,86.0215053763441
"MCDI","Tropisternus",2019-07-10 15:19:00,86.0215053763441
"MCDI","Tvetenia",2017-03-28 17:20:00,30408.6021505376
"MCDI","Tvetenia",2017-07-07 13:46:00,32.258064516129
"MCDI","Tvetenia",2017-10-06 14:06:00,64.5161290322581
"MCDI","Tvetenia",2019-07-10 15:19:00,86.0215053763441
"MCDI","Tvetenia",2019-10-04 14:02:00,21.505376344086
"MCDI","Zavrelimyia",2017-07-07 13:46:00,10.752688172043
"MCDI","Zavrelimyia",2017-10-06 14:06:00,129.032258064516
"MCDI","Zavrelimyia",2019-04-05 13:49:00,21.505376344086
"MCRA","Aeolosoma",2018-09-24 21:56:00,21.505376344086
"MCRA","Agathon",2018-04-30 15:48:00,21.505376344086
"MCRA","Ameletus",2017-08-01 14:30:00,574.893723430858
"MCRA","Ameletus",2017-09-25 16:42:00,182.795698924731
"MCRA","Ameletus",2018-04-30 15:48:00,139.784946236559
"MCRA","Ameletus",2018-07-23 18:16:00,1215.05376344086
"MCRA","Ameletus",2018-09-24 21:56:00,2591.39784946237
"MCRA","Ameletus",2019-05-29 17:12:00,483.870967741935
"MCRA","Ameletus",2019-07-31 16:57:00,193.548387096774
"MCRA","Ameletus",2019-09-25 16:21:00,193.548387096774
"MCRA","Ampumixis",2017-08-01 14:30:00,32.258064516129
"MCRA","Ampumixis",2017-09-25 16:42:00,32.258064516129
"MCRA","Ampumixis",2018-04-30 15:48:00,10.752688172043
"MCRA","Ampumixis",2019-07-31 16:57:00,10.752688172043
"MCRA","Ampumixis",2019-09-25 16:21:00,75.2688172043011
"MCRA","Anagapetus",2017-09-25 16:42:00,279.569892473118
"MCRA","Anagapetus",2018-09-24 21:56:00,236.559139784946
"MCRA","Anagapetus",2019-09-25 16:21:00,182.795698924731
"MCRA","Antocha",2017-09-25 16:42:00,172.043010752688
"MCRA","Antocha",2018-07-23 18:16:00,32.258064516129
"MCRA","Antocha",2018-09-24 21:56:00,182.795698924731
"MCRA","Antocha",2019-07-31 16:57:00,32.258064516129
"MCRA","Antocha",2019-09-25 16:21:00,311.827956989247
"MCRA","Apatania",2017-08-01 14:30:00,11.6279069767442
"MCRA","Apatania",2017-09-25 16:42:00,10.752688172043
"MCRA","Apatania",2018-07-23 18:16:00,64.5161290322581
"MCRA","Apatania",2019-07-31 16:57:00,53.763440860215
"MCRA","Apatania",2019-09-25 16:21:00,10.752688172043
"MCRA","Atractides",2017-08-01 14:30:00,99.3998499624906
"MCRA","Atractides",2017-09-25 16:42:00,75.2688172043011
"MCRA","Atractides",2018-04-30 15:48:00,10.752688172043
"MCRA","Atractides",2018-07-23 18:16:00,53.7634408602151
"MCRA","Atractides",2019-05-29 17:12:00,43.010752688172
"MCRA","Atractides",2019-07-31 16:57:00,86.0215053763441
"MCRA","Atractides",2019-09-25 16:21:00,172.043010752688
"MCRA","Atrichopogon",2018-07-23 18:16:00,96.7741935483871
"MCRA","Atrichopogon",2019-07-31 16:57:00,75.2688172043011
"MCRA","Aturus",2017-08-01 14:30:00,10.752688172043
"MCRA","Aturus",2018-07-23 18:16:00,1000
"MCRA","Aturus",2018-09-24 21:56:00,2806.45161290323
"MCRA","Aturus",2019-05-29 17:12:00,161.290322580645
"MCRA","Aturus",2019-07-31 16:57:00,279.569892473118
"MCRA","Aturus",2019-09-25 16:21:00,451.612903225806
"MCRA","Baetis",2017-08-01 14:30:00,4463.61590397599
"MCRA","Baetis",2017-09-25 16:42:00,1365.59139784946
"MCRA","Baetis",2018-04-30 15:48:00,2150.5376344086
"MCRA","Baetis",2018-07-23 18:16:00,1763.44086021505
"MCRA","Baetis",2018-09-24 21:56:00,279.569892473118
"MCRA","Baetis",2019-05-29 17:12:00,408.602150537634
"MCRA","Baetis",2019-07-31 16:57:00,3763.44086021505
"MCRA","Baetis",2019-09-25 16:21:00,1053.76344086022
"MCRA","Bezzia/Palpomyia",2017-08-01 14:30:00,111.027756939235
"MCRA","Bezzia/Palpomyia",2017-09-25 16:42:00,365.591397849462
"MCRA","Bezzia/Palpomyia",2018-04-30 15:48:00,301.075268817204
"MCRA","Bezzia/Palpomyia",2018-07-23 18:16:00,365.591397849462
"MCRA","Boreochlus",2018-04-30 15:48:00,10.752688172043
"MCRA","Brillia",2017-08-01 14:30:00,211.302825706427
"MCRA","Brillia",2017-09-25 16:42:00,53.763440860215
"MCRA","Brillia",2018-04-30 15:48:00,53.7634408602151
"MCRA","Brillia",2018-07-23 18:16:00,806.451612903226
"MCRA","Brillia",2018-09-24 21:56:00,32.258064516129
"MCRA","Brillia",2019-05-29 17:12:00,10.752688172043
"MCRA","Brillia",2019-07-31 16:57:00,204.301075268817
"MCRA","Brillia",2019-09-25 16:21:00,43.010752688172
"MCRA","Brundiniella",2018-09-24 21:56:00,32.258064516129
"MCRA","Bryelmis",2018-09-24 21:56:00,32.258064516129
"MCRA","Calineuria",2017-08-01 14:30:00,142.410602650663
"MCRA","Calineuria",2017-09-25 16:42:00,602.150537634409
"MCRA","Calineuria",2018-04-30 15:48:00,129.032258064516
"MCRA","Calineuria",2018-07-23 18:16:00,354.838709677419
"MCRA","Calineuria",2018-09-24 21:56:00,526.881720430108
"MCRA","Calineuria",2019-05-29 17:12:00,86.0215053763441
"MCRA","Calineuria",2019-07-31 16:57:00,32.258064516129
"MCRA","Calineuria",2019-09-25 16:21:00,32.258064516129
"MCRA","Caudatella",2017-08-01 14:30:00,107.52688172043
"MCRA","Caudatella",2017-09-25 16:42:00,150.537634408602
"MCRA","Caudatella",2018-04-30 15:48:00,43.010752688172
"MCRA","Caudatella",2018-07-23 18:16:00,75.2688172043011
"MCRA","Caudatella",2019-07-31 16:57:00,698.924731182796
"MCRA","Caudatella",2019-09-25 16:21:00,419.354838709677
"MCRA","Cinygma",2017-08-01 14:30:00,102.025506376594
"MCRA","Cinygma",2017-09-25 16:42:00,43.010752688172
"MCRA","Cinygma",2018-07-23 18:16:00,150.537634408602
"MCRA","Cinygma",2018-09-24 21:56:00,365.591397849462
"MCRA","Cinygma",2019-05-29 17:12:00,64.5161290322581
"MCRA","Cinygma",2019-07-31 16:57:00,32.258064516129
"MCRA","Cinygma",2019-09-25 16:21:00,21.505376344086
"MCRA","Cinygmula",2017-08-01 14:30:00,414.728682170543
"MCRA","Cinygmula",2017-09-25 16:42:00,193.548387096774
"MCRA","Cinygmula",2018-04-30 15:48:00,602.150537634409
"MCRA","Cinygmula",2018-07-23 18:16:00,741.935483870968
"MCRA","Cinygmula",2018-09-24 21:56:00,784.94623655914
"MCRA","Cinygmula",2019-05-29 17:12:00,268.817204301075
"MCRA","Cinygmula",2019-07-31 16:57:00,107.52688172043
"MCRA","Cinygmula",2019-09-25 16:21:00,21.505376344086
"MCRA","Cladotanytarsus",2018-07-23 18:16:00,53.7634408602151
"MCRA","Cladotanytarsus",2018-09-24 21:56:00,2397.84946236559
"MCRA","Corynoneura",2017-08-01 14:30:00,470.617654413603
"MCRA","Corynoneura",2017-09-25 16:42:00,75.2688172043011
"MCRA","Corynoneura",2018-04-30 15:48:00,21.505376344086
"MCRA","Corynoneura",2018-07-23 18:16:00,2602.15053763441
"MCRA","Corynoneura",2018-09-24 21:56:00,2290.32258064516
"MCRA","Corynoneura",2019-05-29 17:12:00,247.311827956989
"MCRA","Corynoneura",2019-07-31 16:57:00,182.795698924731
"MCRA","Corynoneura",2019-09-25 16:21:00,204.301075268817
"MCRA","Cricotopus",2017-08-01 14:30:00,11.6279069767442
"MCRA","Cricotopus",2017-09-25 16:42:00,NA
"MCRA","Cricotopus",2018-04-30 15:48:00,193.548387096774
"MCRA","Cricotopus",2018-07-23 18:16:00,10.752688172043
"MCRA","Cricotopus",2019-05-29 17:12:00,43.010752688172
"MCRA","Cricotopus",2019-07-31 16:57:00,43.010752688172
"MCRA","Cricotopus/Orthocladius",2017-08-01 14:30:00,197.049262315579
"MCRA","Cricotopus/Orthocladius",2017-09-25 16:42:00,64.5161290322581
"MCRA","Cricotopus/Orthocladius",2018-04-30 15:48:00,505.376344086022
"MCRA","Cricotopus/Orthocladius",2018-07-23 18:16:00,451.612903225806
"MCRA","Cricotopus/Orthocladius",2018-09-24 21:56:00,526.881720430108
"MCRA","Cricotopus/Orthocladius",2019-05-29 17:12:00,182.795698924731
"MCRA","Cricotopus/Orthocladius",2019-07-31 16:57:00,75.2688172043011
"MCRA","Despaxia",2017-09-25 16:42:00,32.258064516129
"MCRA","Despaxia",2018-04-30 15:48:00,161.290322580645
"MCRA","Despaxia",2018-07-23 18:16:00,752.688172043011
"MCRA","Dicranota",2017-08-01 14:30:00,79.644911227807
"MCRA","Dicranota",2017-09-25 16:42:00,32.258064516129
"MCRA","Dicranota",2018-04-30 15:48:00,32.258064516129
"MCRA","Dicranota",2018-07-23 18:16:00,301.075268817204
"MCRA","Dicranota",2018-09-24 21:56:00,516.129032258065
