"siteID","genus","collectDate","year","month","abundance"
"LIRO","Stempellinella",2017-09-11 15:13:00,2017,9,86.9565217391304
"LIRO","Stenochironomus",2017-09-11 15:13:00,2017,9,13.1147540983607
"LIRO","Stenochironomus",2018-05-16 17:49:00,2018,5,3.27868852459016
"LIRO","Stenochironomus",2018-07-18 14:44:00,2018,7,363.934426229508
"LIRO","Stenochironomus",2019-07-17 15:46:00,2019,7,59.0163934426229
"LIRO","Stenochironomus",2019-09-06 15:05:00,2019,9,104.918032786885
"LIRO","Stylaria",2017-07-24 14:42:00,2017,7,432.786885245902
"LIRO","Stylaria",2017-09-11 15:13:00,2017,9,452.459016393443
"LIRO","Stylaria",2018-05-16 17:49:00,2018,5,13.1147540983607
"LIRO","Stylaria",2018-07-18 14:44:00,2018,7,127.868852459016
"LIRO","Stylaria",2018-09-10 21:18:00,2018,9,216.393442622951
"LIRO","Stylaria",2019-05-17 14:58:00,2019,5,45.9016393442623
"LIRO","Stylaria",2019-07-17 15:46:00,2019,7,9.83606557377049
"LIRO","Stylaria",2019-09-06 15:05:00,2019,9,780.327868852459
"LIRO","Sublettea",2018-05-16 17:49:00,2018,5,43.4782608695652
"LIRO","Sympetrum",2019-05-17 14:58:00,2019,5,13.1147540983607
"LIRO","Tanypus",2018-07-18 14:44:00,2018,7,43.4782608695652
"LIRO","Tanypus",2019-05-17 14:58:00,2019,5,86.9565217391304
"LIRO","Tanypus",2019-09-06 15:05:00,2019,9,86.9565217391304
"LIRO","Tanytarsus",2017-04-14 14:47:00,2017,4,6458.16108339273
"LIRO","Tanytarsus",2017-07-24 14:42:00,2017,7,5721.45402708482
"LIRO","Tanytarsus",2017-09-11 15:13:00,2017,9,6903.49251603706
"LIRO","Tanytarsus",2018-05-16 17:49:00,2018,5,1797.00641482537
"LIRO","Tanytarsus",2018-07-18 14:44:00,2018,7,26991.874554526
"LIRO","Tanytarsus",2018-09-10 21:18:00,2018,9,1564.07697790449
"LIRO","Tanytarsus",2019-05-17 14:58:00,2019,5,4112.04561653599
"LIRO","Tanytarsus",2019-07-17 15:46:00,2019,7,3876.55024946543
"LIRO","Tanytarsus",2019-09-06 15:05:00,2019,9,5289.95010691376
"LIRO","Thienemannimyia",2017-04-14 14:47:00,2017,4,222.950819672131
"LIRO","Thienemannimyia",2017-07-24 14:42:00,2017,7,685.245901639344
"LIRO","Thienemannimyia",2017-09-11 15:13:00,2017,9,337.704918032787
"LIRO","Thienemannimyia",2018-05-16 17:49:00,2018,5,42.6229508196721
"LIRO","Thienemannimyia",2018-07-18 14:44:00,2018,7,790.16393442623
"LIRO","Thienemannimyia",2018-09-10 21:18:00,2018,9,281.967213114754
"LIRO","Thienemannimyia",2019-05-17 14:58:00,2019,5,232.786885245902
"LIRO","Thienemannimyia",2019-07-17 15:46:00,2019,7,29.5081967213115
"LIRO","Thienemannimyia",2019-09-06 15:05:00,2019,9,137.704918032787
"LIRO","Tribelos",2017-04-14 14:47:00,2017,4,260.869565217391
"LIRO","Tribelos",2017-07-24 14:42:00,2017,7,260.869565217391
"LIRO","Tribelos",2017-09-11 15:13:00,2017,9,304.347826086957
"LIRO","Tribelos",2018-07-18 14:44:00,2018,7,43.4782608695652
"LIRO","Tribelos",2018-09-10 21:18:00,2018,9,173.913043478261
"LIRO","Tribelos",2019-05-17 14:58:00,2019,5,739.130434782609
"LIRO","Tribelos",2019-07-17 15:46:00,2019,7,29.5081967213115
"LIRO","Tribelos",2019-09-06 15:05:00,2019,9,277.263007840342
"LIRO","Unionicola",2017-07-24 14:42:00,2017,7,1679.54383464006
"LIRO","Unionicola",2017-09-11 15:13:00,2017,9,2230.3635067712
"LIRO","Unionicola",2018-05-16 17:49:00,2018,5,273.984319315752
"LIRO","Unionicola",2018-07-18 14:44:00,2018,7,1102.49465431219
"LIRO","Unionicola",2018-09-10 21:18:00,2018,9,486.101211689237
"LIRO","Unionicola",2019-05-17 14:58:00,2019,5,250.035637918746
"LIRO","Unionicola",2019-07-17 15:46:00,2019,7,630.363506771205
"LIRO","Unionicola",2019-09-06 15:05:00,2019,9,940.270848182466
"LIRO","Vejdovskyella",2017-04-14 14:47:00,2017,4,442.622950819672
"LIRO","Vejdovskyella",2017-09-11 15:13:00,2017,9,85.2459016393443
"LIRO","Vejdovskyella",2018-05-16 17:49:00,2018,5,42.6229508196721
"LIRO","Vejdovskyella",2018-07-18 14:44:00,2018,7,29.5081967213115
"LIRO","Vejdovskyella",2018-09-10 21:18:00,2018,9,134.426229508197
"LIRO","Vejdovskyella",2019-05-17 14:58:00,2019,5,908.196721311475
"LIRO","Vejdovskyella",2019-07-17 15:46:00,2019,7,111.475409836066
"LIRO","Vejdovskyella",2019-09-06 15:05:00,2019,9,619.672131147541
"LIRO","Xenochironomus",2017-04-14 14:47:00,2017,4,410.976478973628
"LIRO","Xenochironomus",2017-07-24 14:42:00,2017,7,6.55737704918033
"LIRO","Xenochironomus",2017-09-11 15:13:00,2017,9,173.913043478261
"LIRO","Xenochironomus",2018-05-16 17:49:00,2018,5,130.434782608696
"LIRO","Xenochironomus",2018-07-18 14:44:00,2018,7,9.83606557377049
"LIRO","Xenochironomus",2019-07-17 15:46:00,2019,7,19.672131147541
"LIRO","Zalutschia",2017-04-14 14:47:00,2017,4,1271.84604419102
"LIRO","Zalutschia",2017-07-24 14:42:00,2017,7,762.794012829651
"LIRO","Zalutschia",2017-09-11 15:13:00,2017,9,173.913043478261
"LIRO","Zalutschia",2018-05-16 17:49:00,2018,5,123.022095509622
"LIRO","Zavreliella",2017-04-14 14:47:00,2017,4,391.304347826087
"LIRO","Zavreliella",2017-07-24 14:42:00,2017,7,86.9565217391304
"LIRO","Zavreliella",2017-09-11 15:13:00,2017,9,213.970064148254
"LIRO","Zavreliella",2018-05-16 17:49:00,2018,5,43.4782608695652
"LIRO","Zavreliella",2018-07-18 14:44:00,2018,7,6.55737704918033
"LIRO","Zavreliella",2018-09-10 21:18:00,2018,9,200
"LIRO","Zavreliella",2019-05-17 14:58:00,2019,5,46.7569493941554
"LIRO","Zavreliella",2019-07-17 15:46:00,2019,7,36.0655737704918
"LIRO","Zavreliella",2019-09-06 15:05:00,2019,9,295.081967213115
"MAYF","Ablabesmyia",2014-11-14 16:30:00,2014,11,75.4716981132076
"MAYF","Ablabesmyia",2015-03-24 17:15:00,2015,3,33.8983050847458
"MAYF","Ablabesmyia",2015-06-29 16:52:00,2015,6,116.211125667556
"MAYF","Ablabesmyia",2015-11-16 17:40:00,2015,11,169.348127600555
"MAYF","Ablabesmyia",2016-03-21 16:09:00,2016,3,318.725099601594
"MAYF","Ablabesmyia",2016-06-29 13:40:00,2016,6,118.961229776153
"MAYF","Ablabesmyia",2016-11-29 14:47:00,2016,11,217.710096071852
"MAYF","Ablabesmyia",2017-03-14 14:11:00,2017,3,13.5135135135135
"MAYF","Ablabesmyia",2017-07-18 14:51:00,2017,7,3.6231884057971
"MAYF","Ablabesmyia",2017-10-30 14:53:00,2017,10,197.331627354992
"MAYF","Ablabesmyia",2018-03-26 14:50:00,2018,3,22.1153846153846
"MAYF","Ablabesmyia",2018-07-26 14:17:00,2018,7,92.211461562261
"MAYF","Ablabesmyia",2018-10-29 14:45:00,2018,10,729.445187165775
"MAYF","Ablabesmyia",2019-03-11 15:00:00,2019,3,5.6980056980057
"MAYF","Ablabesmyia",2019-07-29 12:44:00,2019,7,69.2541856925419
"MAYF","Ablabesmyia",2019-11-14 14:56:00,2019,11,869.457919320197
"MAYF","Acerpenna",2015-11-16 17:40:00,2015,11,34.9351639969489
"MAYF","Acerpenna",2016-10-24 13:23:00,2016,10,166.666666666667
"MAYF","Acerpenna",2016-11-29 14:47:00,2016,11,29.7029702970297
"MAYF","Acerpenna",2019-11-14 14:56:00,2019,11,32.5948561242679
"MAYF","Acroneuria",2014-11-14 16:30:00,2014,11,20.5479452054795
"MAYF","Acroneuria",2015-03-24 17:15:00,2015,3,2.47524752475248
"MAYF","Acroneuria",2015-06-29 16:52:00,2015,6,38.474753823591
"MAYF","Acroneuria",2015-11-16 17:40:00,2015,11,8.69565217391304
"MAYF","Acroneuria",2016-03-21 16:09:00,2016,3,86.2602222688195
"MAYF","Acroneuria",2017-10-30 14:53:00,2017,10,9.52380952380952
"MAYF","Acroneuria",2018-07-26 14:17:00,2018,7,60
"MAYF","Acroneuria",2019-03-11 15:00:00,2019,3,2.84900284900285
"MAYF","Acroneuria",2019-07-29 12:44:00,2019,7,13.986013986014
"MAYF","Agarodes",2016-06-29 13:40:00,2016,6,18.1818181818182
"MAYF","Albia",2015-11-16 17:40:00,2015,11,37.2918018602639
"MAYF","Albia",2018-07-26 14:17:00,2018,7,25.7471264367816
"MAYF","Alluaudomyia",2015-03-24 17:15:00,2015,3,166.666666666667
"MAYF","Amoenacarus",2018-10-29 14:45:00,2018,10,31.25
"MAYF","Amphinemura",2016-03-21 16:09:00,2016,3,13.1578947368421
"MAYF","Anchytarsus",2016-11-29 14:47:00,2016,11,9.80392156862745
"MAYF","Anchytarsus",2017-07-18 14:51:00,2017,7,9.9009900990099
"MAYF","Anchytarsus",2017-10-30 14:53:00,2017,10,8.40336134453782
"MAYF","Anchytarsus",2018-07-26 14:17:00,2018,7,94.67750126968
"MAYF","Ancyronyx",2014-11-14 16:30:00,2014,11,6.84931506849315
"MAYF","Ancyronyx",2015-03-24 17:15:00,2015,3,9.34579439252336
"MAYF","Ancyronyx",2015-06-29 16:52:00,2015,6,404.744744744745
"MAYF","Ancyronyx",2015-11-16 17:40:00,2015,11,79.273955255382
"MAYF","Ancyronyx",2016-03-21 16:09:00,2016,3,38.8349514563107
"MAYF","Ancyronyx",2016-06-29 13:40:00,2016,6,137.044846322277
"MAYF","Ancyronyx",2016-11-29 14:47:00,2016,11,118.49957374254
"MAYF","Ancyronyx",2017-03-14 14:11:00,2017,3,55.0332941637289
"MAYF","Ancyronyx",2017-07-18 14:51:00,2017,7,99.6685606060606
"MAYF","Ancyronyx",2017-10-30 14:53:00,2017,10,9.52380952380952
"MAYF","Ancyronyx",2018-03-26 14:50:00,2018,3,31.7460317460317
"MAYF","Ancyronyx",2018-07-26 14:17:00,2018,7,169.676071055381
"MAYF","Ancyronyx",2018-10-29 14:45:00,2018,10,8.47457627118644
"MAYF","Ancyronyx",2019-03-11 15:00:00,2019,3,116.664254354224
"MAYF","Ancyronyx",2019-07-29 12:44:00,2019,7,105.530187721969
"MAYF","Ancyronyx",2019-11-14 14:56:00,2019,11,51.6272312600017
"MAYF","Anisocentropus",2017-03-14 14:11:00,2017,3,34.4827586206897
"MAYF","Anisocentropus",2018-07-26 14:17:00,2018,7,31.1731843575419
"MAYF","Anisocentropus",2019-11-14 14:56:00,2019,11,38.6402182729887
"MAYF","Apsectrotanypus",2018-07-26 14:17:00,2018,7,5.74712643678161
"MAYF","Argia",2017-03-14 14:11:00,2017,3,34.4827586206897
"MAYF","Atractides",2014-11-14 16:30:00,2014,11,238.095238095238
"MAYF","Atractides",2014-11-14 18:00:00,2014,11,93.9645230380581
"MAYF","Atractides",2015-03-24 17:15:00,2015,3,2.47524752475248
"MAYF","Atractides",2015-06-29 16:52:00,2015,6,110.301360480682
"MAYF","Atractides",2015-11-16 17:40:00,2015,11,66.6121826304893
"MAYF","Atractides",2016-06-29 13:40:00,2016,6,4.20168067226891
"MAYF","Atractides",2016-10-24 13:23:00,2016,10,166.666666666667
"MAYF","Atractides",2016-11-29 14:47:00,2016,11,28.9855072463768
"MAYF","Atractides",2017-07-18 14:51:00,2017,7,7.2463768115942
"MAYF","Atractides",2017-10-30 14:53:00,2017,10,86.8478232414461
"MAYF","Atractides",2018-03-26 14:50:00,2018,3,54.8843296183722
"MAYF","Atractides",2018-07-26 14:17:00,2018,7,69.0909090909091
"MAYF","Atractides",2018-10-29 14:45:00,2018,10,229.749326957702
"MAYF","Atractides",2019-03-11 15:00:00,2019,3,8.49872036312714
"MAYF","Atractides",2019-07-29 12:44:00,2019,7,18.5185185185185
"MAYF","Atractides",2019-11-14 14:56:00,2019,11,62.0984354484834
"MAYF","Aturus",2016-11-29 14:47:00,2016,11,21.7391304347826
"MAYF","Aturus",2018-10-29 14:45:00,2018,10,54.0540540540541
"MAYF","Aturus",2019-07-29 12:44:00,2019,7,24.390243902439
"MAYF","Aturus",2019-11-14 14:56:00,2019,11,56.3380281690141
"MAYF","Aulodrilus",2019-11-14 14:56:00,2019,11,333.333333333333
"MAYF","Axonopsis",2016-03-21 16:09:00,2016,3,39.8406374501992
"MAYF","Bezzia/Palpomyia",2014-11-14 16:30:00,2014,11,143.835616438356
"MAYF","Bezzia/Palpomyia",2014-11-14 18:00:00,2014,11,427.480916030534
"MAYF","Bezzia/Palpomyia",2015-03-24 17:15:00,2015,3,523.642083834552
"MAYF","Bezzia/Palpomyia",2015-06-29 16:52:00,2015,6,1426.44524042114
"MAYF","Bezzia/Palpomyia",2015-11-16 17:40:00,2015,11,1117.92655690877
"MAYF","Bezzia/Palpomyia",2016-03-21 16:09:00,2016,3,12.0481927710843
"MAYF","Bezzia/Palpomyia",2016-06-29 13:40:00,2016,6,60.7655502392345
"MAYF","Bezzia/Palpomyia",2016-10-24 13:23:00,2016,10,166.666666666667
"MAYF","Bezzia/Palpomyia",2016-11-29 14:47:00,2016,11,253.851843069505
"MAYF","Bezzia/Palpomyia",2017-03-14 14:11:00,2017,3,126.254826254826
"MAYF","Bezzia/Palpomyia",2017-07-18 14:51:00,2017,7,80.3277338603425
"MAYF","Bezzia/Palpomyia",2017-10-30 14:53:00,2017,10,352.836120226229
"MAYF","Bezzia/Palpomyia",2018-03-26 14:50:00,2018,3,508.888888888889
"MAYF","Bezzia/Palpomyia",2018-07-26 14:17:00,2018,7,69.0909090909091
"MAYF","Brachycentrus",2016-11-29 14:47:00,2016,11,19.7049116676374
"MAYF","Brachycentrus",2018-10-29 14:45:00,2018,10,27.027027027027
"MAYF","Brillia",2016-11-29 14:47:00,2016,11,6.62251655629139
"MAYF","Brillia",2018-07-26 14:17:00,2018,7,20
"MAYF","Brillia",2019-07-29 12:44:00,2019,7,18.5185185185185
"MAYF","Brillia",2019-11-14 14:56:00,2019,11,19.6078431372549
"MAYF","Caenis",2015-06-29 16:52:00,2015,6,36.144578313253
"MAYF","Caenis",2017-07-18 14:51:00,2017,7,15.1515151515152
"MAYF","Caenis",2018-07-26 14:17:00,2018,7,45.7471264367816
"MAYF","Calopteryx",2017-10-30 14:53:00,2017,10,15.625
"MAYF","Calopteryx",2018-07-26 14:17:00,2018,7,5.74712643678161
"MAYF","Capniidae/Leuctridae",2014-11-14 16:30:00,2014,11,582.191780821918
"MAYF","Capniidae/Leuctridae",2014-11-14 18:00:00,2014,11,73.391494002181
"MAYF","Capniidae/Leuctridae",2016-03-21 16:09:00,2016,3,271.493741958124
"MAYF","Cladopelma",2016-11-29 14:47:00,2016,11,9.9009900990099
"MAYF","Cladotanytarsus",2014-11-14 16:30:00,2014,11,95.2380952380952
"MAYF","Cladotanytarsus",2015-03-24 17:15:00,2015,3,535.087719298246
"MAYF","Cladotanytarsus",2015-06-29 16:52:00,2015,6,1303.05727414161
"MAYF","Cladotanytarsus",2015-11-16 17:40:00,2015,11,961.409976432042
"MAYF","Cladotanytarsus",2016-03-21 16:09:00,2016,3,77.6699029126214
"MAYF","Cladotanytarsus",2016-06-29 13:40:00,2016,6,230.50577136215
"MAYF","Cladotanytarsus",2016-10-24 13:23:00,2016,10,2166.66666666667
"MAYF","Cladotanytarsus",2016-11-29 14:47:00,2016,11,92.4555252564602
"MAYF","Cladotanytarsus",2017-03-14 14:11:00,2017,3,7.5187969924812
"MAYF","Cladotanytarsus",2017-07-18 14:51:00,2017,7,15.1515151515152
"MAYF","Cladotanytarsus",2018-03-26 14:50:00,2018,3,15.8730158730159
"MAYF","Cladotanytarsus",2018-10-29 14:45:00,2018,10,86.5641711229947
"MAYF","Cladotanytarsus",2019-03-11 15:00:00,2019,3,333.333333333333
"MAYF","Cladotanytarsus",2019-07-29 12:44:00,2019,7,50.7356671740233
"MAYF","Cladotanytarsus",2019-11-14 14:56:00,2019,11,2134.33667491975
"MAYF","Clathrosperchon",2014-11-14 16:30:00,2014,11,6.84931506849315
"MAYF","Clathrosperchon",2014-11-14 18:00:00,2014,11,30.5343511450382
"MAYF","Clathrosperchon",2015-06-29 16:52:00,2015,6,16.9250645994832
"MAYF","Clathrosperchon",2017-07-18 14:51:00,2017,7,0.7097232079489
"MAYF","Clathrosperchon",2017-10-30 14:53:00,2017,10,13.0762585407995
"MAYF","Clathrosperchon",2018-10-29 14:45:00,2018,10,81.0810810810811
"MAYF","Clathrosperchon",2019-11-14 14:56:00,2019,11,56.3380281690141
"MAYF","Corduliidae/Libellulidae",2015-06-29 16:52:00,2015,6,13.5135135135135
"MAYF","Corydalus",2015-06-29 16:52:00,2015,6,13.3333333333333
"MAYF","Corydalus",2019-11-14 14:56:00,2019,11,28.169014084507
"MAYF","Corynoneura",2014-11-14 16:30:00,2014,11,172.137503230809
"MAYF","Corynoneura",2014-11-14 18:00:00,2014,11,4776.97841726619
"MAYF","Corynoneura",2015-03-24 17:15:00,2015,3,897.284219947418
"MAYF","Corynoneura",2015-06-29 16:52:00,2015,6,467.68361524876
"MAYF","Corynoneura",2015-11-16 17:40:00,2015,11,319.508708263795
"MAYF","Corynoneura",2016-03-21 16:09:00,2016,3,216.340461447383
"MAYF","Corynoneura",2016-06-29 13:40:00,2016,6,209.513450989024
"MAYF","Corynoneura",2016-10-24 13:23:00,2016,10,500
"MAYF","Corynoneura",2016-11-29 14:47:00,2016,11,460.760500771881
"MAYF","Corynoneura",2017-03-14 14:11:00,2017,3,312.83753571294
"MAYF","Corynoneura",2017-07-18 14:51:00,2017,7,19.957911613746
"MAYF","Corynoneura",2017-07-20 14:37:00,2017,7,166.666666666667
"MAYF","Corynoneura",2017-10-30 14:53:00,2017,10,183.068793344237
"MAYF","Corynoneura",2018-03-26 14:50:00,2018,3,366.331540799626
"MAYF","Corynoneura",2018-07-26 14:17:00,2018,7,104.03250380904
"MAYF","Corynoneura",2018-10-29 14:45:00,2018,10,333.992800468374
"MAYF","Corynoneura",2019-03-11 15:00:00,2019,3,300.058635651856
"MAYF","Corynoneura",2019-07-29 12:44:00,2019,7,108.964395182963
"MAYF","Corynoneura",2019-11-14 14:56:00,2019,11,646.121824318817
"MAYF","Cricotopus",2019-07-29 12:44:00,2019,7,13.6986301369863
"MAYF","Cricotopus/Orthocladius",2015-03-24 17:15:00,2015,3,4.95049504950495
"MAYF","Cricotopus/Orthocladius",2015-06-29 16:52:00,2015,6,48.8888888888889
"MAYF","Cricotopus/Orthocladius",2015-11-16 17:40:00,2015,11,39.8009950248756
"MAYF","Cricotopus/Orthocladius",2016-06-29 13:40:00,2016,6,14.3540669856459
"MAYF","Cricotopus/Orthocladius",2016-11-29 14:47:00,2016,11,42.8544006142624
"MAYF","Cricotopus/Orthocladius",2017-03-14 14:11:00,2017,3,57.1428571428571
"MAYF","Cricotopus/Orthocladius",2018-03-26 14:50:00,2018,3,80
"MAYF","Cricotopus/Orthocladius",2018-07-26 14:17:00,2018,7,11.4942528735632
"MAYF","Cryptochironomus",2015-06-29 16:52:00,2015,6,728.691047449803
"MAYF","Cryptochironomus",2015-11-16 17:40:00,2015,11,28.5961496863509
"MAYF","Cryptochironomus",2016-06-29 13:40:00,2016,6,35.1309707241911
"MAYF","Cryptochironomus",2016-10-24 13:23:00,2016,10,166.666666666667
"MAYF","Cryptochironomus",2017-03-14 14:11:00,2017,3,13.5135135135135
"MAYF","Cryptochironomus",2017-07-18 14:51:00,2017,7,15.1515151515152
"MAYF","Cryptochironomus",2017-10-30 14:53:00,2017,10,71.9847359233548
"MAYF","Cryptochironomus",2018-03-26 14:50:00,2018,3,15.8730158730159
"MAYF","Cryptochironomus",2018-07-26 14:17:00,2018,7,5.74712643678161
"MAYF","Cryptochironomus",2018-10-29 14:45:00,2018,10,107.118983957219
"MAYF","Cryptochironomus",2019-03-11 15:00:00,2019,3,21.2765957446809
"MAYF","Cryptochironomus",2019-11-14 14:56:00,2019,11,346.320346320346
"MAYF","Dasyhelea",2017-03-14 14:11:00,2017,3,7.5187969924812
"MAYF","Dasyhelea",2017-07-18 14:51:00,2017,7,257.425742574257
"MAYF","Demicryptochironomus",2015-06-29 16:52:00,2015,6,500
"MAYF","Demicryptochironomus",2015-11-16 17:40:00,2015,11,500
"MAYF","Demicryptochironomus",2016-03-21 16:09:00,2016,3,79.6812749003984
"MAYF","Demicryptochironomus",2016-10-24 13:23:00,2016,10,166.666666666667
"MAYF","Demicryptochironomus",2019-03-11 15:00:00,2019,3,166.666666666667
"MAYF","Dero",2015-06-29 16:52:00,2015,6,11.1111111111111
"MAYF","Dero",2016-11-29 14:47:00,2016,11,17.1473669106041
"MAYF","Dicrotendipes",2015-11-16 17:40:00,2015,11,24.2718446601942
"MAYF","Dicrotendipes",2016-11-29 14:47:00,2016,11,42.8544006142624
"MAYF","Dicrotendipes",2018-07-26 14:17:00,2018,7,166.666666666667
"MAYF","Dineutus",2016-06-29 13:40:00,2016,6,4.78468899521531
"MAYF","Diplectrona",2017-07-18 14:51:00,2017,7,14.8690525546522
"MAYF","Diplectrona",2018-07-26 14:17:00,2018,7,20
"MAYF","Diplectrona",2019-11-14 14:56:00,2019,11,12.987012987013
"MAYF","Diplocladius",2019-11-14 14:56:00,2019,11,33.3333333333333
"MAYF","Dixella",2016-11-29 14:47:00,2016,11,13.2450331125828
"MAYF","Dixella",2017-07-20 14:37:00,2017,7,166.666666666667
"MAYF","Dixella",2018-07-26 14:17:00,2018,7,51.2016718913271
"MAYF","Djalmabatista",2015-03-24 17:15:00,2015,3,166.666666666667
"MAYF","Djalmabatista",2015-06-29 16:52:00,2015,6,1666.66666666667
"MAYF","Djalmabatista",2015-11-16 17:40:00,2015,11,1434.30900417819
"MAYF","Djalmabatista",2016-03-21 16:09:00,2016,3,1333.33333333333
"MAYF","Djalmabatista",2016-06-29 13:40:00,2016,6,1500
"MAYF","Djalmabatista",2016-10-24 13:23:00,2016,10,5000
"MAYF","Djalmabatista",2016-11-29 14:47:00,2016,11,33.4767365051405
"MAYF","Djalmabatista",2017-07-20 14:37:00,2017,7,333.333333333333
"MAYF","Djalmabatista",2018-10-29 14:45:00,2018,10,395.833333333333
"MAYF","Djalmabatista",2019-11-14 14:56:00,2019,11,1000
"MAYF","Endochironomus",2014-11-14 16:30:00,2014,11,47.9452054794521
"MAYF","Erioptera",2019-11-14 14:56:00,2019,11,354.275741710297
"MAYF","Eukiefferiella",2015-03-24 17:15:00,2015,3,4.95049504950495
"MAYF","Eukiefferiella",2018-03-26 14:50:00,2018,3,166.666666666667
"MAYF","Euryhapsis",2015-03-24 17:15:00,2015,3,16.9491525423729
"MAYF","Euryhapsis",2015-11-16 17:40:00,2015,11,23.994452149792
"MAYF","Euryhapsis",2016-06-29 13:40:00,2016,6,9.09090909090909
"MAYF","Eurylophella",2015-11-16 17:40:00,2015,11,39.8009950248756
"MAYF","Eurylophella",2016-11-29 14:47:00,2016,11,31.5430520034101
"MAYF","Eurylophella",2017-10-30 14:53:00,2017,10,27.0949501295845
"MAYF","Eurylophella",2018-07-26 14:17:00,2018,7,25.8506856272219
"MAYF","Forcipomyia",2016-11-29 14:47:00,2016,11,29.7685397678841
"MAYF","Forcipomyia",2017-07-18 14:51:00,2017,7,0.7097232079489
"MAYF","Gyretes",2015-06-29 16:52:00,2015,6,11.1111111111111
"MAYF","Habrophlebia",2018-03-26 14:50:00,2018,3,9.61538461538461
"MAYF","Habrophlebiodes",2015-11-16 17:40:00,2015,11,34.9351639969489
"MAYF","Habrophlebiodes",2016-11-29 14:47:00,2016,11,65.2173913043478
"MAYF","Haploperla",2019-03-11 15:00:00,2019,3,2.84900284900285
"MAYF","Helichus",2017-10-30 14:53:00,2017,10,4.67289719626168
"MAYF","Hemerodromia",2014-11-14 18:00:00,2014,11,61.0687022900763
"MAYF","Hemerodromia",2015-03-24 17:15:00,2015,3,9.34579439252336
"MAYF","Hemerodromia",2015-06-29 16:52:00,2015,6,44.7389558232932
"MAYF","Hemerodromia",2016-03-21 16:09:00,2016,3,39.3377944532549
"MAYF","Hemerodromia",2016-06-29 13:40:00,2016,6,55.5023923444976
"MAYF","Hemerodromia",2016-11-29 14:47:00,2016,11,28.9855072463768
"MAYF","Hemerodromia",2017-03-14 14:11:00,2017,3,13.5135135135135
"MAYF","Hemerodromia",2017-10-30 14:53:00,2017,10,142.760772533312
"MAYF","Hemerodromia",2018-03-26 14:50:00,2018,3,235.815018315018
"MAYF","Hemerodromia",2018-07-26 14:17:00,2018,7,376.133162612036
"MAYF","Hemerodromia",2018-10-29 14:45:00,2018,10,62.5286303252405
"MAYF","Hemerodromia",2019-03-11 15:00:00,2019,3,31.4806773773339
"MAYF","Hemerodromia",2019-07-29 12:44:00,2019,7,124.958235883729
"MAYF","Hemerodromia",2019-11-14 14:56:00,2019,11,12.987012987013
"MAYF","Heptagenia",2014-11-14 16:30:00,2014,11,9.43396226415094
"MAYF","Heptagenia",2014-11-14 18:00:00,2014,11,600.308324768756
